15	O
ter	O
Vergaderinge	O
gelesen	O
de	O
Requeste	O
van	O
Nicolaas	O
Leopold	O
,	O
Rhyngraaf	O
van	O
Solm	O
,	O
werckelijcke	O
Kamerlingh	O
van	O
sijne	O
Keyserlijcke	O
en	O
Catholicque	O
Majesteyt	O
,	O
Generaal	O
-	O
Major	O
van	O
den	O
Boven	O
-	O
Rhynfchen	O
Kreytz	O
,	O
en	O
Collonel	O
van	O
een	O
Regiment	O
Infanterye	O
,	O
verzoeckende	O
om	O
geallegeerde	O
redenen	O
betaalinge	O
van	O
een	O
somme	O
van	O
twintigh	O
duysent	O
vier	O
hondert	O
dertigh	O
guldens	O
sestien	O
stuyvers	O
aght	O
penningen	O
,	O
ter	O
zaacke	O
van	O
Wagen	O
-	O
en	O
Paardediensten	O
,	O
mitsgaders	O
extraordinaris	O
Tractementen	O
in	O
den	O
jaare	O
sestien	O
hondert	O
drie	O
en	O
seventigh	O
en	O
volgende	O
,	O
aan	O
sijn	O
Grootvader	O
toegeleght	O
,	O
volgens	O
Ordonnantien	O
van	O
den	O
Raadt	O
van	O
Szaate	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedtgevonden	O
ende	O
verstaan	O
,	O
dat	O
Copie	O
van	O
de	O
voorschreve	O
Requeste	O
gestelt	O
sal	O
werden	O
in	O
handen	O
van	O
de	O
Heeren	B-COM
van	I-COM
Eck	I-COM
tot	I-COM
Nergena	I-COM
,	I-COM
en	I-COM
andere	I-COM
haar	I-COM
Hoogh	I-COM
Mog	I-COM
.	I-COM
Gedeputeerden	I-COM
tot	I-COM
de	I-COM
zaacken	I-COM
van	I-COM
de	I-COM
Finantie	I-COM
,	O
om	O
met	O
ende	O
nevens	O
eenige	O
Heeren	O
Gecommittteerden	O
uyt	O
den	O
Raadt	O
van	O
Staate	O
,	O
by	O
haar	O
E	O
.	O
selfs	O
te	O
nomineeren	O
,	O
te	O
visiteeren	O
,	O
examineeren	O
,	O
en	O
van	O
alles	O
alhier	O
ter	O
Vergaderinge	O
rapport	O
te	O
doen	O
.	O
