RY	O
resumtie	O
gedelibereert	O
zynde	O
op	O
de	O
Missive	O
van	O
de	O
Heeren	B-ORG
Staaten	I-ORG
Generaal	I-ORG
der	I-ORG
vereenigde	I-ORG
Nederlanden	I-ORG
,	O
geschreeven	O
alhier	O
in	O
den	O
Hage	O
den	O
6	O
der	O
voorleeden	O
maand	O
,	O
en	O
den	O
13	O
ter	O
Vergadering	O
ingekomen	O
,	O
waar	O
by	O
aan	O
hun	O
Edele	O
Groot	O
Mog	O
.	O
hebben	O
toegesonden	O
een	O
Memorie	O
van	O
de	O
Gecommitteerden	B-ORG
uit	I-ORG
de	I-ORG
Collegien	I-ORG
ter	I-ORG
Admiraliteit	I-ORG
,	O
ten	O
aansien	O
der	O
Scheepen	O
anno	O
1785	O
in	O
dienst	O
te	O
continueren	O
,	O
of	O
te	O
brengen	O
;	O
als	O
meede	O
een	O
Petitie	O
ter	O
som	O
van	O
(	O
5796633	O
-	O
15	O
-	O
14	O
,	O
daar	O
toe	O
door	O
den	O
Raad	B-ORG
van	I-ORG
Staate	I-ORG
geformeert	O
,	O
met	O
aandrang	O
der	O
reedenen	O
van	O
noodsaakelykheid	O
tot	O
dadelyke	O
furnissementen	O
met	O
het	O
consenteeren	O
in	O
deselve	O
,	O
breeder	O
onder	O
den	O
voorsz	O
13	O
October	O
geinsereert	O
.	O
ls	O
goedgevonden	O
en	O
verstaan	O
,	O
dat	O
van	O
wegens	O
hun	O
Edele	O
Groot	O
Mog	O
.	O
in	O
de	O
voorsz	O
Equipage	O
en	O
daar	O
toe	O
gedaane	O
Petitie	O
ter	O
Generaliteit	B-ORG
sal	O
worden	O
geconsenteert	O
.	O
Onder	O
stond	O
,	O
Accordeert	O
met	O
de	O
voorsz	O
-	O
Resolutien	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedgevonden	O
en	O
verstaan	O
,	O
dat	O
Copie	O
van	O
de	O
voorsz	O
Resolutie	O
gesonden	O
sal	O
worden	O
aan	O
den	O
Raad	B-ORG
van	I-ORG
Staate	I-ORG
,	O
om	O
te	O
strekken	O
tot	O
der	O
selver	O
narigtinge	O
.	O
En	O
worden	O
de	O
Heeren	O
Gedeputeerden	O
van	O
de	O
Provincien	O
,	O
welke	O
in	O
de	O
voorschreeve	O
Petitie	O
nog	O
niet	O
hebben	O
geconsenteert	O
,	O
mits	O
deesen	O
versogt	O
insgelyks	O
de	O
Consenten	O
van	O
de	O
Heeren	O
Staaten	O
hunne	O
Principaalen	O
te	O
willen	O
uitwerken	O
,	O
en	O
alhier	O
ter	O
Vergaderinge	O
inbrengen	O
.	O
