15	O
ter	O
Vergaderinge	O
gelesen	O
de	O
Requeste	O
van	O
Otto	O
Buck	O
,	O
Muntmeester	B-HOE
tot	I-HOE
Dordrecht	I-HOE
,	O
houdende	O
,	O
dat	O
hy	O
Suppliant	O
tot	O
het	O
munten	O
van	O
Duyten	O
ten	O
dienste	O
der	O
geoctroyeerde	O
Oost	O
-	O
Indische	O
Compagnie	O
ter	O
Kameren	O
deser	O
Landen	O
,	O
benoodight	O
hebbende	O
de	O
daar	O
toe	O
vereyschte	O
kopere	O
Plaaten	O
,	O
hy	O
Suppliant	O
vervolgens	O
gaarne	O
de	O
selve	O
Plaaten	O
van	O
buyten	O
'	O
s	O
Landts	O
zoude	O
doen	O
inkomen	O
;	O
versoeckende	O
,	O
dewyle	O
de	O
voorschreve	O
inbrengingh	O
niet	O
vermoghte	O
te	O
geschieden	O
,	O
als	O
met	O
Pasport	O
van	O
haar	O
Hoogh	O
Mogende	O
,	O
dat	O
haar	O
Hoogh	O
Mogende	O
hem	O
Suppliant	O
gelieven	O
te	O
permitteeren	O
,	O
omme	O
ten	O
dienste	O
en	O
eynde	O
voorschreve	O
,	O
van	O
buyten	O
'	O
s	O
Landts	O
te	O
mogen	O
invoeren	O
,	O
ende	O
in	O
dese	O
Landen	O
te	O
brengen	O
de	O
quantiteyt	O
van	O
seven	O
duysent	O
ponden	O
kopere	O
Plaaten	O
,	O
en	O
daar	O
toe	O
te	O
verleenen	O
haar	O
Hoogh	O
Mogende	O
Pasport	O
in	O
commnni	O
forma	O
.	O
WAAR	O
sop	O
gedelibereert	O
zynde	O
,	O
is	O
goedtgevonden	O
en	O
verstaan	O
,	O
dat	O
ten	O
behoeve	O
van	O
gemelden	O
Otto	O
Buck	O
een	O
Pasport	O
in	O
behoorlijcke	O
forma	O
sal	O
werden	O
gedepescheert	O
,	O
om	O
seven	O
duysent	O
ponden	O
kopere	O
Plaaten	O
tot	O
het	O
munten	O
van	O
Duyten	O
voor	O
de	O
Oost-Indische	O
Compagnie	O
deser	O
Landen	O
,	O
te	O
mogen	O
invoeren	O
,	O
vry	O
en	O
sonder	O
betaalinge	O
van	O
'	O
s	O
Landts	O
gerechtigheydt	O
,	O
mits	O
dat	O
die	O
te	O
gelijck	O
op	O
eene	O
reyse	O
en	O
niet	O
by	O
partyen	O
ingebraght	O
zullen	O
mogen	O
werden	O
.	O
