ly	O
nde	O
ter	O
Vergaderinge	O
getoont	O
en	O
geexhibeert	O
de	O
Reekeningh	O
van	O
Abraham	B-PER
Guicherit	I-PER
,	O
wegens	O
het	O
leveren	O
van	O
goude	O
Passementen	O
voor	O
de	O
Stoel	O
van	O
den	O
Heere	O
Praesideerende	O
in	O
haar	O
Hoogh	O
Mogende	O
Vergaderinge	O
.	O
IS	O
naar	O
voorgaande	O
deliberatie	O
goedtgevonden	O
ende	O
verstaan	O
,	O
dat	O
de	O
voorschreve	O
Reeckeningh	O
gesonden	O
sal	O
werden	O
aan	O
den	O
Raadt	B-ORG
van	I-ORG
Staate	I-ORG
ende	O
des	O
Generaliteyts	B-ORG
Reekenkamer	I-ORG
,	O
om	O
te	O
visiteeren	O
,	O
examineeren	O
,	O
ende	O
liquideeren	O
,	O
volgens	O
en	O
in	O
conformiteyt	O
van	O
de	O
ordres	O
van	O
het	O
Landt	O
.	O
